t;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;
4.93;-0.0408;-0.999;-0.8;-0.348;0.176;-0.133;-0.822;-0.0702;-0.0859;-0.748;
4.94;-0.0273;-1;-0.781;-0.343;0.195;-0.125;-0.804;-0.0773;-0.0909;-0.778;
4.94;-0.0138;-1;-0.762;-0.337;0.213;-0.116;-0.787;-0.0848;-0.0964;-0.808;
4.94;-0.000162;-1;-0.744;-0.331;0.231;-0.108;-0.769;-0.0928;-0.102;-0.838;
4.95;0.0136;-1;-0.725;-0.325;0.249;-0.0996;-0.751;-0.101;-0.108;-0.868;
4.95;0.0273;-1;-0.706;-0.32;0.268;-0.0915;-0.732;-0.11;-0.115;-0.897;
4.95;0.0412;-0.999;-0.687;-0.314;0.286;-0.0835;-0.713;-0.12;-0.122;-0.926;
4.96;0.0551;-0.998;-0.668;-0.308;0.304;-0.0756;-0.694;-0.13;-0.129;-0.955;
4.96;0.0691;-0.998;-0.65;-0.302;0.322;-0.0677;-0.675;-0.14;-0.136;-0.983;
4.96;0.0832;-0.997;-0.631;-0.297;0.341;-0.06;-0.655;-0.151;-0.144;-1.01;
4.96;0.0973;-0.995;-0.613;-0.291;0.359;-0.0524;-0.635;-0.163;-0.152;-1.04;
4.97;0.111;-0.994;-0.594;-0.285;0.377;-0.0448;-0.615;-0.175;-0.16;-1.07;
4.97;0.126;-0.992;-0.576;-0.279;0.394;-0.0374;-0.594;-0.187;-0.169;-1.09;
4.97;0.14;-0.99;-0.558;-0.274;0.412;-0.03;-0.573;-0.201;-0.177;-1.12;
4.98;0.154;-0.988;-0.54;-0.268;0.43;-0.0228;-0.552;-0.214;-0.186;-1.15;
4.98;0.169;-0.986;-0.522;-0.262;0.447;-0.0156;-0.53;-0.228;-0.195;-1.17;
4.98;0.183;-0.983;-0.504;-0.257;0.465;-0.00863;-0.507;-0.243;-0.205;-1.2;
4.99;0.197;-0.98;-0.487;-0.251;0.482;-0.00175;-0.485;-0.258;-0.214;-1.22;
4.99;0.212;-0.977;-0.469;-0.245;0.499;0.00499;-0.461;-0.274;-0.224;-1.25;
4.99;0.226;-0.974;-0.452;-0.24;0.516;0.0116;-0.438;-0.29;-0.233;-1.27;
5;0.24;-0.971;-0.436;-0.234;0.532;0.018;-0.414;-0.307;-0.243;-1.29;
5;0.255;-0.967;-0.419;-0.228;0.548;0.0242;-0.389;-0.325;-0.253;-1.32;
